id,ccode,country,leader,age,tstart,tstop,group,survival_days,status,GDP_trend,GDP_pc,pop_log,polity5,violence
218,713,Taiwan,Chiang Kai-shek,88,1974,1975,B,9166,0,1.229625550660793,6.699,7.436796978018329,-8,0
219,732,South Korea,Rhee,79,1954,1955,A,2082,0,1.1233587291295184,1.386,7.714074436142346,-4,0
219,732,South Korea,Rhee,80,1955,1956,A,2082,0,1.1321793863099923,1.439,7.729261372930639,-4,0
219,732,South Korea,Rhee,81,1956,1957,A,2082,0,1.113384871911475,1.469,7.746596338359303,-4,0
219,732,South Korea,Rhee,82,1957,1958,A,2082,0,1.1055312954876273,1.519,7.772548906227161,-4,0
219,732,South Korea,Rhee,83,1958,1959,A,2082,0,1.0744785104297914,1.535,7.798616196599534,-4,0
219,732,South Korea,Rhee,84,1959,1960,A,2082,1,1.0424605334784975,1.532,7.8255812318013245,-4,0
220,732,South Korea,Hee Park,55,1972,1973,A,2671,0,1.304660070220236,3.27,8.157223110185056,-9,0
220,732,South Korea,Hee Park,56,1973,1974,A,2671,0,1.3397739701057236,3.675,8.183304654167362,-8,0
220,732,South Korea,Hee Park,57,1974,1975,A,2671,0,1.3358677685950415,4.041,8.202601617557585,-8,0
220,732,South Korea,Hee Park,58,1975,1976,A,2671,0,1.3170365926814638,4.391,8.218994411750474,-8,0
220,732,South Korea,Hee Park,59,1976,1977,A,2671,0,1.3196904463458499,4.843,8.239454057051024,-8,0
220,732,South Korea,Hee Park,60,1977,1978,A,2671,0,1.2987141444114736,5.252,8.2546732148262425,-8,0
220,732,South Korea,Hee Park,61,1978,1979,A,2671,1,1.270606251689037,5.642,8.273354975058455,-8,0
221,732,South Korea,Choi Kuy Hay,60,1979,1980,B,295,0,1.2166411518887832,5.881,8.286984994152352,-8,1
223,770,Pakistan,Bhutto,44,1972,1973,B,2024,0,1.0585093469288662,1.744,8.831388267321564,8,0
223,770,Pakistan,Bhutto,45,1973,1974,B,2024,0,1.0533175355450237,1.778,8.85677473199514,8,2
223,770,Pakistan,Bhutto,46,1974,1975,B,2024,0,1.0436949466852108,1.801,8.884074492836463,8,2
223,770,Pakistan,Bhutto,47,1975,1976,B,2024,0,1.0313211845102506,1.811,8.909264603086635,8,2
223,770,Pakistan,Bhutto,48,1976,1977,B,2024,1,1.0417136414881625,1.848,8.936588028791217,8,2
224,770,Pakistan,Zia,53,1977,1978,B,4061,0,1.050434201736807,1.887,8.965040420414375,-7,2
224,770,Pakistan,Zia,54,1978,1979,B,4061,0,1.065205479452055,1.944,8.998549262157853,-7,0
224,770,Pakistan,Zia,55,1979,1980,B,4061,0,1.0714670110859972,1.991,9.028961530686301,-7,0
224,770,Pakistan,Zia,56,1980,1981,B,4061,0,1.0948212213901487,2.076,9.05859589491973,-7,0
224,770,Pakistan,Zia,57,1981,1982,B,4061,0,1.1076339010876255,2.159,9.093958229610424,-7,0
224,770,Pakistan,Zia,58,1982,1983,B,4061,0,1.1027145271949885,2.218,9.123020147298016,-7,0
224,770,Pakistan,Zia,59,1983,1984,B,4061,0,1.096938775510204,2.279,9.153944185214412,-7,1
224,770,Pakistan,Zia,60,1984,1985,B,4061,0,1.0939102863004757,2.346,9.18522244145096,-7,1
224,770,Pakistan,Zia,61,1985,1986,B,4061,0,1.0976710597580792,2.432,9.213284334263564,-4,1
224,770,Pakistan,Zia,62,1986,1987,B,4061,0,1.0932307154101801,2.5,9.24562865169992,-4,1
224,770,Pakistan,Zia,63,1987,1988,B,4061,1,1.094692144373673,2.578,9.278753969049436,-4,1
225,770,Pakistan,Musharraf,56,1999,2000,B,3231,0,1.019391507856904,3.049,9.601642659140177,-6,1
225,770,Pakistan,Musharraf,57,2000,2001,B,3231,0,1.0146512861309998,3.061,9.629184382109957,-6,0
225,770,Pakistan,Musharraf,58,2001,2002,B,3231,0,1.0124744241304204,3.068,9.654057454931388,-6,1
225,770,Pakistan,Musharraf,59,2002,2003,B,3231,0,1.0264006847060372,3.118,9.677325700732395,-5,1
225,770,Pakistan,Musharraf,60,2003,2004,B,3231,0,1.0463065769708055,3.204,9.701768963781085,-5,1
225,770,Pakistan,Musharraf,61,2004,2005,B,3231,0,1.0787096774193548,3.344,9.724445153423076,-5,5
225,770,Pakistan,Musharraf,62,2005,2006,B,3231,0,1.1076289965178856,3.499,9.746614829642192,-5,6
225,770,Pakistan,Musharraf,63,2006,2007,B,3231,0,1.1270251955892319,3.659,9.768394255058743,-5,6
225,770,Pakistan,Musharraf,64,2007,2008,B,3231,0,1.116262482168331,3.756,9.792258517420123,2,6
226,771,Bangladesh,Ziaur Rahman,40,1976,1977,B,2032,0,0.9690864883640155,1.116,8.979119159018767,-7,2
226,771,Bangladesh,Ziaur Rahman,41,1977,1978,B,2032,0,1.0103626943005182,1.131,9.005421610690107,-7,2
226,771,Bangladesh,Ziaur Rahman,42,1978,1979,B,2032,0,1.035849396505134,1.15,9.033423344368687,-4,2
226,771,Bangladesh,Ziaur Rahman,43,1979,1980,B,2032,0,1.0488197424892705,1.173,9.061307623168831,-4,2
226,771,Bangladesh,Ziaur Rahman,44,1980,1981,B,2032,1,1.0280869104398516,1.164,9.085013515621869,-4,2
227,771,Bangladesh,Sattar,75,1981,1982,B,294,1,1.016742239274503,1.166,9.112616070523687,-4,2
228,771,Bangladesh,Ershad,52,1982,1983,B,3176,0,1.0114107883817427,1.17,9.136072648601376,-7,2
228,771,Bangladesh,Ershad,53,1983,1984,B,3176,0,1.0123647604327668,1.179,9.163637472952475,-7,2
228,771,Bangladesh,Ershad,54,1984,1985,B,3176,0,1.0304169514695831,1.206,9.191218916629705,-7,2
228,771,Bangladesh,Ershad,55,1985,1986,B,3176,0,1.039932030586236,1.224,9.215450294058115,-7,2
228,771,Bangladesh,Ershad,56,1986,1987,B,3176,0,1.047098402018503,1.245,9.240672564394819,-5,2
228,771,Bangladesh,Ershad,57,1987,1988,B,3176,0,1.0408366533864541,1.254,9.261267014155026,-5,2
228,771,Bangladesh,Ershad,58,1988,1989,B,3176,0,1.036345776031434,1.266,9.287921776202888,-5,2
228,771,Bangladesh,Ershad,59,1989,1990,B,3176,1,1.055690072639225,1.308,9.31278612383423,-5,2
229,775,Myanmar,Ne Win,51,1962,1963,B,9642,0,1.0033531080732525,0.778,7.7819853328176025,-6,4
229,775,Myanmar,Ne Win,52,1963,1964,B,9642,0,1.0207745575788663,0.796,7.804060014749079,-6,4
229,775,Myanmar,Ne Win,53,1964,1965,B,9642,0,0.9921139659119818,0.78,7.818238781492936,-7,4
229,775,Myanmar,Ne Win,54,1965,1966,B,9642,0,1.0015290519877675,0.786,7.842094551622193,-7,4
229,775,Myanmar,Ne Win,55,1966,1967,B,9642,0,0.9760448521916412,0.766,7.864594303923722,-7,4
229,775,Myanmar,Ne Win,56,1967,1968,B,9642,0,0.9613415258576549,0.751,7.879438332740201,-7,4
229,775,Myanmar,Ne Win,57,1968,1969,B,9642,0,0.9873678783191544,0.766,7.904139917219154,-7,4
229,775,Myanmar,Ne Win,58,1969,1970,B,9642,0,1.0119511561444532,0.779,7.9262191321655004,-7,4
229,775,Myanmar,Ne Win,59,1970,1971,B,9642,0,1.0369022869022868,0.798,7.951257525052991,-7,4
229,775,Myanmar,Ne Win,60,1971,1972,B,9642,0,1.040155440414508,0.803,7.972157002717645,-7,4
229,775,Myanmar,Ne Win,61,1972,1973,B,9642,0,1.0238645111624327,0.798,7.990133844233619,-7,4
229,775,Myanmar,Ne Win,62,1973,1974,B,9642,0,1.0091277890466532,0.796,8.015607415146775,-7,4
229,775,Myanmar,Ne Win,63,1974,1975,B,9642,0,1.017866129843986,0.809,8.036662021563831,-9,4
229,775,Myanmar,Ne Win,64,1975,1976,B,9642,0,1.035214785214785,0.829,8.05898879660894,-9,4
229,775,Myanmar,Ne Win,65,1976,1977,B,9642,0,1.0532837670384139,0.85,8.080775042567586,-9,4
229,775,Myanmar,Ne Win,66,1977,1978,B,9642,0,1.0766780989710927,0.879,8.099582827368284,-9,4
229,775,Myanmar,Ne Win,67,1978,1979,B,9642,0,1.0905596925294259,0.908,8.118234768842758,-9,4
229,775,Myanmar,Ne Win,68,1979,1980,B,9642,0,1.0970760233918129,0.938,8.139014694426937,-9,4
229,775,Myanmar,Ne Win,69,1980,1981,B,9642,0,1.1126248864668482,0.98,8.161411277179184,-9,4
229,775,Myanmar,Ne Win,70,1981,1982,B,9642,0,1.1141602634467616,1.015,8.178841629969858,-9,4
229,775,Myanmar,Ne Win,71,1982,1983,B,9642,0,1.1218220338983051,1.059,8.201845257313199,-9,4
229,775,Myanmar,Ne Win,72,1983,1984,B,9642,0,1.110204081632653,1.088,8.223192800362247,-9,4
229,775,Myanmar,Ne Win,73,1984,1985,B,9642,0,1.0836614173228347,1.101,8.242040036594766,-9,4
229,775,Myanmar,Ne Win,74,1985,1986,B,9642,0,1.048064085447263,1.099,8.258377124643568,-9,4
229,775,Myanmar,Ne Win,75,1986,1987,B,9642,0,0.9958970533383067,1.068,8.277855723569505,-9,4
229,775,Myanmar,Ne Win,76,1987,1988,B,9642,0,0.9344413665743306,1.012,8.290329227943396,-9,4
231,790,Nepal,Tribhuvan,45,1951,1952,B,1484,0,0.9975961538461539,0.747,6.870884841765354,-7,0
231,790,Nepal,Tribhuvan,46,1952,1953,B,1484,0,1.0214477211796247,0.762,6.88211639381706,-7,0
231,790,Nepal,Tribhuvan,47,1953,1954,B,1484,0,1.0430596416154052,0.78,6.891750889240404,-7,0
231,790,Nepal,Tribhuvan,48,1954,1955,B,1484,0,1.0490716180371353,0.791,6.908396073629387,-7,0
232,800,Thailand,Plaek Pibulsongkram,50,1947,1948,B,3600,0,0.9870340356564019,1.218,7.568480502381554,-3,0
232,800,Thailand,Plaek Pibulsongkram,51,1948,1949,B,3600,0,0.9812855980471927,1.206,7.5903307756891145,-3,0
232,800,Thailand,Plaek Pibulsongkram,52,1949,1950,B,3600,0,0.9872403075413055,1.207,7.621576765639414,-3,0
232,800,Thailand,Plaek Pibulsongkram,53,1950,1951,B,3600,0,0.9935950073903761,1.21,7.654676374644414,-3,0
232,800,Thailand,Plaek Pibulsongkram,54,1951,1952,B,3600,0,0.9886307464162135,1.2,7.680125292748843,-3,1
232,800,Thailand,Plaek Pibulsongkram,55,1952,1953,B,3600,0,0.9783148485350107,1.182,7.698858227598716,-6,0
232,800,Thailand,Plaek Pibulsongkram,56,1953,1954,B,3600,0,0.9716902581182347,1.167,7.719329287919453,-6,0
232,800,Thailand,Plaek Pibulsongkram,57,1954,1955,B,3600,0,0.9679852497485752,1.155,7.748585555278285,-6,0
232,800,Thailand,Plaek Pibulsongkram,58,1955,1956,B,3600,0,0.9731146432194792,1.151,7.77607519093267,-3,0
232,800,Thailand,Plaek Pibulsongkram,59,1956,1957,B,3600,1,0.9897523484201537,1.159,7.806903514273008,-3,0
233,800,Thailand,Thanon Kittakachorn,46,1957,1958,B,297,0,1.0182318541451667,1.184,7.847031801801317,-3,0
234,800,Thailand,Kriangsak,60,1977,1978,B,839,0,1.159655969933507,3.209,8.452076796675206,2,3
234,800,Thailand,Kriangsak,61,1978,1979,B,839,0,1.1812409414038236,3.423,8.476434736543963,2,3
234,800,Thailand,Kriangsak,62,1979,1980,B,839,0,1.1637676403019361,3.546,8.502138029053826,2,3
235,800,Thailand,Panyarachun,59,1991,1992,B,394,0,1.272150718149599,6.82,8.698390783465069,-1,0
236,800,Thailand,Chulanont,63,2006,2007,B,497,0,1.1447368421052633,11.658,8.846298789432193,-5,1
236,800,Thailand,Chulanont,64,2007,2008,B,497,0,1.1443731167299882,12.229,8.854342198976328,-1,1
237,811,Cambodia,Lon Nol,57,1970,1971,B,1849,0,1.1653465346534653,1.177,6.682362951064098,-5,5
237,811,Cambodia,Lon Nol,58,1971,1972,B,1849,0,1.1163850389215872,1.176,6.696511889038746,-5,5
237,811,Cambodia,Lon Nol,59,1972,1973,B,1849,0,1.0338517840805124,1.13,6.704290572793607,-5,5
237,811,Cambodia,Lon Nol,60,1973,1974,B,1849,0,0.9762202753441802,1.092,6.695200468555423,-5,5
237,811,Cambodia,Lon Nol,61,1974,1975,B,1849,1,0.908206579412805,1.027,6.695442858621585,-5,5
238,811,Cambodia,Hun Sen,45,1997,1998,B,9543,0,1.0161465610929978,1.309,7.086776395309412,-7,2
238,811,Cambodia,Hun Sen,46,1998,1999,B,9543,0,1.0446263125386042,1.353,7.113887758979576,2,0
238,811,Cambodia,Hun Sen,47,1999,2000,B,9543,0,1.1048660301817064,1.435,7.136572305655195,2,0
238,811,Cambodia,Hun Sen,48,2000,2001,B,9543,0,1.1462865716429107,1.528,7.15861593765852,2,0
238,811,Cambodia,Hun Sen,49,2001,2002,B,9543,0,1.175321857370172,1.625,7.175505015725966,2,0
238,811,Cambodia,Hun Sen,50,2002,2003,B,9543,0,1.1855172413793105,1.719,7.195070284072936,2,0
238,811,Cambodia,Hun Sen,51,2003,2004,B,9543,0,1.1951697127937337,1.831,7.210140232394921,2,0
238,811,Cambodia,Hun Sen,52,2004,2005,B,9543,0,1.2134431064143525,1.975,7.229348803060595,2,0
238,811,Cambodia,Hun Sen,53,2005,2006,B,9543,0,1.2381885227010831,2.149,7.242964575573076,2,0
238,811,Cambodia,Hun Sen,54,2006,2007,B,9543,0,1.24690826970642,2.319,7.261183658529299,2,0
238,811,Cambodia,Hun Sen,55,2007,2008,B,9543,0,1.2398679075352748,2.478,7.278838720177743,2,0
238,811,Cambodia,Hun Sen,56,2008,2009,B,9543,0,1.2095424107142858,2.601,7.294521989907586,2,0
238,811,Cambodia,Hun Sen,57,2009,2010,B,9543,0,1.1343516750564135,2.614,7.309582444460856,2,0
238,811,Cambodia,Hun Sen,58,2010,2011,B,9543,0,1.111339527999342,2.703,7.3249934781485315,2,0
238,811,Cambodia,Hun Sen,59,2011,2012,B,9543,0,1.1136453008257963,2.832,7.340642928568273,2,0
238,811,Cambodia,Hun Sen,60,2012,2013,B,9543,0,1.1271545207136378,2.982,7.359756584412452,2,0
238,811,Cambodia,Hun Sen,61,2013,2014,B,9543,0,1.141858432857559,3.136,7.3739052423867815,2,0
238,811,Cambodia,Hun Sen,62,2014,2015,B,9543,0,1.1547627391883366,3.295,7.391354813614531,2,0
238,811,Cambodia,Hun Sen,63,2015,2016,B,9543,0,1.1653732940861654,3.484,7.407425107614759,2,0
238,811,Cambodia,Hun Sen,64,2016,2017,B,9543,0,1.1726746773475747,3.689,7.423242420970095,2,0
238,811,Cambodia,Hun Sen,65,2017,2018,B,9543,0,1.1702640781381888,3.882,7.439735556820525,-4,0
238,811,Cambodia,Hun Sen,66,2018,2019,B,9543,0,1.1623584581951276,4.065,7.454980910681004,-4,0
239,812,Laos,Boun Oum,48,1960,1961,B,556,0,1.0251322751322751,0.775,5.4739541298132695,-4,3
239,812,Laos,Boun Oum,49,1961,1962,B,556,0,1.026750590086546,0.783,5.486794936153328,-7,3
240,812,Laos,Souvanna Phouma,63,1964,1965,B,4243,0,1.025771880581781,0.804,5.5498228876806515,-7,3
240,812,Laos,Souvanna Phouma,64,1965,1966,B,4243,0,1.0306019221041982,0.815,5.571484606641568,-7,3
240,812,Laos,Souvanna Phouma,65,1966,1967,B,4243,0,1.0265398097145717,0.82,5.592839740702141,-7,3
240,812,Laos,Souvanna Phouma,66,1967,1968,B,4243,0,1.0245596626147357,0.826,5.614739945363546,-7,3
240,812,Laos,Souvanna Phouma,67,1968,1969,B,4243,0,1.0233702337023372,0.832,5.635764128165477,-7,3
240,812,Laos,Souvanna Phouma,68,1969,1970,B,4243,0,1.0129362948498901,0.83,5.654641248871851,-7,3
240,812,Laos,Souvanna Phouma,69,1970,1971,B,4243,0,0.9919961193305845,0.818,5.668811385712148,-7,3
240,812,Laos,Souvanna Phouma,70,1971,1972,B,4243,0,1.0033931168201649,0.828,5.692775452367903,-7,3
240,812,Laos,Souvanna Phouma,71,1972,1973,B,4243,0,1.0183841315916788,0.842,5.7137922096855,-7,3
240,812,Laos,Souvanna Phouma,72,1973,1974,B,4243,0,1.055421686746988,0.876,5.737097965743031,-7,3
240,812,Laos,Souvanna Phouma,73,1974,1975,B,4243,1,1.0681926561754889,0.896,5.761378200268823,-7,0
242,840,Philippines,Marcos,59,1976,1977,A,3344,0,1.107821114968348,3.255,8.43363721945075,-9,6
242,840,Philippines,Marcos,60,1977,1978,A,3344,0,1.1025590421682783,3.352,8.461624665974833,-9,6
242,840,Philippines,Marcos,61,1978,1979,A,3344,0,1.0966921119592874,3.448,8.488981559333348,-9,6
242,840,Philippines,Marcos,62,1979,1980,A,3344,0,1.0835493027273848,3.512,8.515500559723103,-9,6
242,840,Philippines,Marcos,63,1980,1981,A,3344,0,1.0768631679846634,3.595,8.545562159872631,-9,6
242,840,Philippines,Marcos,64,1981,1982,A,3344,0,1.0639785572777067,3.652,8.574860786712415,-8,6
242,840,Philippines,Marcos,65,1982,1983,A,3344,0,1.039353038327923,3.65,8.602082351428916,-7,6
242,840,Philippines,Marcos,66,1983,1984,A,3344,0,1.0032480259842078,3.583,8.62692756778424,-6,6
242,840,Philippines,Marcos,67,1984,1985,A,3344,0,0.9381947532236549,3.376,8.648866859538646,-6,6
242,840,Philippines,Marcos,68,1985,1986,A,3344,1,0.8957773297491038,3.199,8.671384613270671,-6,6
243,850,Indonesia,Sukarno,62,1963,1964,A,806,0,0.9274360746371804,1.342,9.233603475500283,-5,3
243,850,Indonesia,Sukarno,63,1964,1965,A,806,0,0.9401223154601052,1.322,9.259737589946404,-5,3
243,850,Indonesia,Sukarno,64,1965,1966,A,806,1,0.9495332555425905,1.302,9.278282625090213,-5,8
244,850,Indonesia,Suharto,45,1966,1967,B,11758,0,0.9445843828715363,1.275,9.300081619476408,-6,8
244,850,Indonesia,Suharto,46,1967,1968,B,11758,0,0.9658661833559884,1.279,9.3229293194589,-7,2
244,850,Indonesia,Suharto,47,1968,1969,B,11758,0,1.0191717791411041,1.329,9.346300400575446,-7,2
244,850,Indonesia,Suharto,48,1969,1970,B,11758,0,1.0627017058552328,1.383,9.363660335425545,-7,2
244,850,Indonesia,Suharto,49,1970,1971,B,11758,0,1.1099269183922047,1.458,9.38530938158656,-7,2
244,850,Indonesia,Suharto,50,1971,1972,B,11758,0,1.1406900654372398,1.534,9.410969975684988,-7,2
244,850,Indonesia,Suharto,51,1972,1973,B,11758,0,1.177860518401833,1.645,9.434581480753781,-7,2
244,850,Indonesia,Suharto,52,1973,1974,B,11758,0,1.2130902163559667,1.783,9.46129681396542,-7,2
244,850,Indonesia,Suharto,53,1974,1975,B,11758,0,1.2232474689222095,1.909,9.489626496894873,-7,2
244,850,Indonesia,Suharto,54,1975,1976,B,11758,0,1.1862168327530316,1.976,9.514326163560234,-7,4
244,850,Indonesia,Suharto,55,1976,1977,B,11758,0,1.1715835876568328,2.073,9.537016208753386,-7,9
244,850,Indonesia,Suharto,56,1977,1978,B,11758,0,1.1682292776475602,2.193,9.564199435041022,-7,9
244,850,Indonesia,Suharto,57,1978,1979,B,11758,0,1.1611636802899135,2.307,9.590243334559764,-7,9
244,850,Indonesia,Suharto,58,1979,1980,B,11758,0,1.1770893096194301,2.462,9.618596049487865,-7,9
244,850,Indonesia,Suharto,59,1980,1981,B,11758,0,1.2037962037962038,2.651,9.646997834084791,-7,9
244,850,Indonesia,Suharto,60,1981,1982,B,11758,0,1.182611672086257,2.764,9.672741235804482,-7,9
244,850,Indonesia,Suharto,61,1982,1983,B,11758,0,1.1250706956451484,2.785,9.695926523151124,-7,9
244,850,Indonesia,Suharto,62,1983,1984,B,11758,0,1.1003161384840776,2.854,9.7205187663344,-7,9
244,850,Indonesia,Suharto,63,1984,1985,B,11758,0,1.0909292690145014,2.949,9.742371990798192,-7,9
244,850,Indonesia,Suharto,64,1985,1986,B,11758,0,1.0733414268371064,3.006,9.760857982444014,-7,9
244,850,Indonesia,Suharto,65,1986,1987,B,11758,0,1.0725727817244741,3.08,9.781743614101021,-7,9
244,850,Indonesia,Suharto,66,1987,1988,B,11758,0,1.0760528826495843,3.158,9.801910647764352,-7,9
244,850,Indonesia,Suharto,67,1988,1989,B,11758,0,1.08991825613079,3.28,9.822927936288371,-7,9
244,850,Indonesia,Suharto,68,1989,1990,B,11758,0,1.1280940993989532,3.491,9.840327068136302,-7,9
244,850,Indonesia,Suharto,69,1990,1991,B,11758,0,1.1748360911645332,3.763,9.85995308048931,-7,9
244,850,Indonesia,Suharto,70,1991,1992,B,11758,0,1.196637252563797,4.014,9.87858001935198,-7,9
244,850,Indonesia,Suharto,71,1992,1993,B,11758,0,1.2041116005873715,4.264,9.893888528967329,-7,7
244,850,Indonesia,Suharto,72,1993,1994,B,11758,0,1.1899319583244738,4.477,9.908447481725652,-7,2
244,850,Indonesia,Suharto,73,1994,1995,B,11758,0,1.1847168774051675,4.741,9.926055128346555,-7,0
244,850,Indonesia,Suharto,74,1995,1996,B,11758,0,1.1820875864339808,5.026,9.943776156829104,-7,0
244,850,Indonesia,Suharto,75,1996,1997,B,11758,0,1.1639730041736969,5.243,9.9633877237663,-7,0
244,850,Indonesia,Suharto,76,1997,1998,B,11758,0,1.1064797271693823,5.256,9.978153925897729,-7,1
245,940,Solomon Islands,Mamaloni,51,1994,1995,B,1031,0,1.1025641025641024,2.537,3.6204400008914153,8,0
245,940,Solomon Islands,Mamaloni,52,1995,1996,B,1031,0,1.1069410474824999,2.625,3.6531227344018173,8,0
245,940,Solomon Islands,Mamaloni,53,1996,1997,B,1031,0,1.068689835209659,2.62,3.680822080486203,8,0
